% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500       164.87078     0.022000065       4994.8831
0.500       168.89202     0.020793661       5074.9132
0.500       172.91326     0.020462867       5359.4673
0.500       176.93450     0.020375529       5717.6387
0.500       180.95574     0.019644196       5896.8704
0.500       184.97698     0.018757513       6014.4863
0.500       188.99821     0.018181453       6218.3040
0.500       193.01945     0.018245296       6646.9805
0.500       197.04069     0.017451715       6763.5722
0.500       201.06193     0.016979376       6991.6796
0.500       205.08317     0.016688207       7292.3919
0.500       209.10441     0.015881835       7356.3181
0.500       213.12565     0.015617606       7659.3491
0.500       217.14688     0.015318561       7946.0087
0.500       221.16812     0.014723800       8069.7067
0.500       225.18936     0.014399001       8330.0236
0.500       229.21060     0.014081112       8590.3590
0.500       233.23184     0.013768031       8849.2327
0.500       237.25308     0.013625463       9218.4329
0.500       241.27432     0.013521377       9621.0943
0.500       245.29555     0.012704090       9499.1088
0.500       249.31679     0.012622014       9909.5403
0.500       253.33803     0.012541220       10330.259
0.500       257.35927     0.012119037       10465.448
0.500       265.40175     0.011718108       11097.856
0.500       273.44422     0.011030509       11425.418
0.500       281.48670     0.010129932       11445.913
0.500       289.52918     0.010463469       12865.390
0.500       297.57166    0.0098934584       13206.662
0.500       305.61413    0.0095025200       13741.348
0.500       313.65661    0.0095532564       14934.305
0.500       321.69909    0.0091928697       15504.967
0.500       329.74156    0.0087108303       15821.618
0.500       337.78404    0.0085164004       16628.142
0.500       345.82652    0.0080599190       16887.907
0.500       353.86900    0.0077094245       17306.919
0.500       361.91147    0.0076368457       18339.662
0.500       369.95395    0.0072936234       18709.260
0.500       377.99643    0.0068756863       18812.625
0.500       386.03891    0.0070019634       20407.195
0.500       394.08138    0.0067003857       20774.368
0.500       402.12386    0.0064588784       21276.829
0.500       410.16634    0.0063188868       22089.754
0.500       418.20881    0.0062324733       23094.589
0.500       426.25129    0.0060673565       23804.929
0.500       434.29377    0.0057675560       23933.867
0.500       442.33625    0.0056407419       24732.275
0.500       450.37872    0.0054968380       25439.981
0.500       458.42120    0.0052822842       25780.189
0.500       466.46368    0.0051632875       26549.116
0.500       474.50615    0.0049617885       26855.550
0.500       482.54863    0.0048007214       27327.508
0.500       490.59111    0.0047473798       28397.706
0.500       498.63359    0.0046011790       28899.077
0.500       506.67606    0.0044935221       29610.675
0.500       514.71854    0.0043630429       30141.799
0.750     0.062831853       1247.5182     0.015676776
0.750      0.12566371       1935.1138      0.19453886
0.750      0.18849556       751.69439      0.25504390
0.750      0.25132741       568.79753      0.45745412
0.750      0.31415927       393.41324      0.61797207
0.750      0.37699112       294.72845      0.79999205
0.750      0.43982297       230.08453      0.99172533
0.750      0.50265482       191.93437       1.2349022
0.750      0.56548668       158.07734       1.4481282
0.750      0.62831853       142.98916       1.7968548
0.750      0.69115038       130.42294       2.1814331
0.750      0.75398224       112.35843       2.4398282
0.750      0.81681409       103.13161       2.8472900
0.750      0.87964594       93.090950       3.2099734
0.750      0.94247780       86.375752       3.6633253
0.750       1.0053096       78.950334       4.0637201
0.750       1.0681415       72.414670       4.4707788
0.750       1.1309734       65.927103       4.8316044
0.750       1.1938052       65.023426       5.6045470
0.750       1.2566371       59.777148       6.0094543
0.750       1.3194689       58.451795       6.8024539
0.750       1.3823008       53.517052       7.1609408
0.750       1.4451326       50.703952       7.7523823
0.750       1.5079645       48.311447       8.3925442
0.750       1.5707963       45.350869       8.9046224
0.750       1.6336282       43.795566       9.6729746
0.750       1.6964600       41.366532       10.231758
0.750       1.7592919       40.340364       11.128170
0.750       1.8221237       38.265995       11.727808
0.750       1.8849556       36.931511       12.530566
0.750       1.9477874       35.957316       13.461152
0.750       2.0106193       34.480020       14.198005
0.750       2.0734512       32.079117       14.486854
0.750       2.1362830       31.633691       15.624153
0.750       2.1991149       31.131103       16.772913
0.750       2.2619467       29.220403       17.131823
0.750       2.3247786       28.869490       18.376134
0.750       2.3876104       27.065865       18.663048
0.750       2.4504423       26.449412       19.716041
0.750       2.5132741       25.568159       20.563134
0.750       2.5761060       24.748617       21.434452
0.750       2.6389378       23.709310       22.073777
0.750       2.7017697       22.245220       22.225520
0.750       2.7646015       21.530738       23.047659
0.750       2.8274334       21.138783       24.206243
0.750       2.8902652       20.285351       24.812235
0.750       2.9530971       19.573330       25.536898
0.750       3.0159289       18.868730       26.222630
0.750       3.0787608       18.359748       27.143435
0.750       3.1415927       17.682663       27.775863
0.750       3.2044245       17.100776       28.505996
0.750       3.2672564       16.880570       29.826824
0.750       3.3300882       16.236603       30.376144
0.750       3.3929201       15.751277       31.167855
0.750       3.4557519       15.285120       31.957057
0.750       3.5185838       14.707325       32.456946
0.750       3.5814156       14.370708       33.443566
0.750       3.6442475       13.775892       33.776416
0.750       3.7070793       13.418697       34.631894
0.750       3.7699112       13.239434       35.936272
0.750       3.8327430       12.722321       36.288224
0.750       3.8955749       12.509097       37.463720
0.750       3.9584067       12.192303       38.310450
0.750       4.0212386       11.849094       39.033271
0.750       4.1469023       11.091661       40.071746
0.750       4.2725660       10.657419       42.110330
0.750       4.3982297       9.9044323       42.690729
0.750       4.5238934       9.6762526       45.385231
0.750       4.6495571       9.2178180       46.938926
0.750       4.7752208       8.6143818       47.519817
0.750       4.9008845       8.1198300       48.421764
0.750       5.0265482       7.7130965       49.625922
0.750       5.1522120       7.4494111       51.614695
0.750       5.2778757       7.0919199       52.821599
0.750       5.4035394       6.7545873       53.988845
0.750       5.5292031       6.4880113       55.560926
0.750       5.6548668       6.2454032       57.213416
0.750       5.7805305       5.8811581       57.548790
0.750       5.9061942       5.6646280       59.124137
0.750       6.0318579       5.4399158       60.480551
0.750       6.1575216       5.2708715       62.340534
0.750       6.2831853       5.1198836       64.338354
0.750       6.4088490       4.8553744       64.749006
0.750       6.5345127       4.7029104       66.477793
0.750       6.6601764       4.5597340       68.244392
0.750       6.7858401       4.3241471       68.451283
0.750       6.9115038       4.1439657       69.311304
0.750       7.0371675       3.9702063       70.093380
0.750       7.1628313       3.9406398       73.365377
0.750       7.2884950       3.8155785       74.841799
0.750       7.4141587       3.6732497       75.841399
0.750       7.5398224       3.5539215       77.172298
0.750       7.6654861       3.4339214       78.357343
0.750       7.7911498       3.3287991       79.755841
0.750       7.9168135       3.1838058       80.032811
0.750       8.0424772       3.0883598       81.389366
0.750       8.2938046       2.9238104       84.504700
